Country,Model,Date,Actual_Modeling_Value,Forecast,ActualObservedInSource,UsedInMetrics,Error,Absolute_Error
Singapore,XGBoost,2014-02-01,1.251,1.2339478731155396,True,True,0.01705212688446034,0.01705212688446034
Singapore,XGBoost,2014-03-01,1.31,1.260711908340454,True,True,0.04928809165954595,0.04928809165954595
Singapore,XGBoost,2014-04-01,1.74,1.3844242095947266,True,True,0.35557579040527343,0.35557579040527343
Singapore,XGBoost,2014-05-01,0.696,1.2203850746154785,True,True,-0.5243850746154786,0.5243850746154786
Singapore,XGBoost,2014-06-01,1.86,1.3304531574249268,True,True,0.5295468425750733,0.5295468425750733
Singapore,XGBoost,2014-07-01,2.197,1.094472885131836,True,True,1.1025271148681641,1.1025271148681641
Singapore,XGBoost,2014-08-01,0.51,0.9703280925750732,True,True,-0.46032809257507323,0.46032809257507323
Singapore,XGBoost,2014-09-01,1.673,1.0173923969268799,True,True,0.6556076030731202,0.6556076030731202
Singapore,XGBoost,2014-10-01,1.88,0.9572407007217407,True,True,0.9227592992782592,0.9227592992782592
Singapore,XGBoost,2014-11-01,1.337,1.1490788459777832,True,True,0.18792115402221676,0.18792115402221676
Singapore,XGBoost,2014-12-01,0.665,1.0603727102279663,True,True,-0.3953727102279663,0.3953727102279663
Singapore,XGBoost,2015-01-01,1.25,1.1080559492111206,True,True,0.1419440507888794,0.1419440507888794
Singapore,XGBoost,2015-02-01,0.55,1.4748409986495972,True,True,-0.9248409986495971,0.9248409986495971
Singapore,XGBoost,2015-03-01,1.257,1.2342479228973389,True,True,0.022752077102661028,0.022752077102661028
Singapore,XGBoost,2015-04-01,1.185865133395807,1.230918049812317,False,False,,
Singapore,XGBoost,2015-05-01,1.002,1.0400934219360352,True,True,-0.038093421936035154,0.038093421936035154
Singapore,XGBoost,2015-06-01,1.66,1.283835530281067,True,True,0.376164469718933,0.376164469718933
Singapore,XGBoost,2015-07-01,2.697,1.245204210281372,True,True,1.451795789718628,1.451795789718628
Singapore,XGBoost,2015-08-01,1.71,1.1695995330810547,True,True,0.5404004669189453,0.5404004669189453
Singapore,XGBoost,2015-09-01,2.463,1.2452949285507202,True,True,1.2177050714492799,1.2177050714492799
Singapore,XGBoost,2015-10-01,2.53,1.1310900449752808,True,True,1.398909955024719,1.398909955024719
Singapore,XGBoost,2015-11-01,2.237,1.0696079730987549,True,True,1.1673920269012452,1.1673920269012452
Singapore,XGBoost,2015-12-01,1.995,1.0345920324325562,True,True,0.960407967567444,0.960407967567444
Singapore,XGBoost,2016-01-01,1.88,1.3109544515609741,True,True,0.5690455484390258,0.5690455484390258
Singapore,XGBoost,2016-02-01,1.465,1.2047196626663208,True,True,0.2602803373336793,0.2602803373336793
Singapore,XGBoost,2016-03-01,1.945,1.4505524635314941,True,True,0.4944475364685059,0.4944475364685059
Singapore,XGBoost,2016-04-01,2.36,1.238311767578125,True,True,1.1216882324218749,1.1216882324218749
Singapore,XGBoost,2016-05-01,1.515,1.0482518672943115,True,True,0.4667481327056884,0.4667481327056884
Singapore,XGBoost,2016-06-01,1.44,1.3060821294784546,True,True,0.13391787052154536,0.13391787052154536
Singapore,XGBoost,2016-07-01,2.177,1.1095253229141235,True,True,1.0674746770858765,1.0674746770858765
Singapore,XGBoost,2016-08-01,1.49,1.1207435131072998,True,True,0.3692564868927002,0.3692564868927002
Singapore,XGBoost,2016-09-01,1.693,1.061505675315857,True,True,0.6314943246841431,0.6314943246841431
Singapore,XGBoost,2016-10-01,1.66,1.1643706560134888,True,True,0.49562934398651115,0.49562934398651115
Singapore,XGBoost,2016-11-01,1.767,1.1048007011413574,True,True,0.6621992988586425,0.6621992988586425
Singapore,XGBoost,2016-12-01,1.945,1.182157039642334,True,True,0.7628429603576661,0.7628429603576661
Singapore,XGBoost,2017-01-01,1.43,1.211687445640564,True,True,0.21831255435943597,0.21831255435943597
Singapore,XGBoost,2017-02-01,1.095,1.3488658666610718,True,True,-0.2538658666610718,0.2538658666610718
Singapore,XGBoost,2017-03-01,0.564,1.3234105110168457,True,True,-0.7594105110168458,0.7594105110168458
Singapore,XGBoost,2017-04-01,1.26,1.2129740715026855,True,True,0.04702592849731446,0.04702592849731446
Singapore,XGBoost,2017-05-01,0.484,1.1731171607971191,True,True,-0.6891171607971192,0.6891171607971192
Singapore,XGBoost,2017-06-01,1.34,1.283982276916504,True,True,0.056017723083496174,0.056017723083496174
Singapore,XGBoost,2017-07-01,0.797,1.2166457176208496,True,True,-0.41964571762084957,0.41964571762084957
Singapore,XGBoost,2017-08-01,0.79,1.1409704685211182,True,True,-0.35097046852111813,0.35097046852111813
Singapore,XGBoost,2017-09-01,1.543,1.1145548820495605,True,True,0.4284451179504394,0.4284451179504394
Singapore,XGBoost,2017-10-01,1.13,1.1364426612854004,True,True,-0.006442661285400497,0.006442661285400497
Singapore,XGBoost,2017-11-01,1.517,1.0274691581726074,True,True,0.4895308418273925,0.4895308418273925
Singapore,XGBoost,2017-12-01,1.635,1.0892131328582764,True,True,0.5457868671417236,0.5457868671417236
Singapore,XGBoost,2018-01-01,0.38,1.2366085052490234,True,True,-0.8566085052490234,0.8566085052490234
Singapore,XGBoost,2018-02-01,0.907,1.281713604927063,True,True,-0.37471360492706296,0.37471360492706296
Singapore,XGBoost,2018-03-01,0.175,1.4216454029083252,True,True,-1.2466454029083252,1.2466454029083252
Singapore,XGBoost,2018-04-01,1.04,1.1937144994735718,True,True,-0.15371449947357174,0.15371449947357174
Singapore,XGBoost,2018-05-01,0.45,1.0880721807479858,True,True,-0.6380721807479859,0.6380721807479859
Singapore,XGBoost,2018-06-01,1.13,1.3313297033309937,True,True,-0.20132970333099376,0.20132970333099376
Singapore,XGBoost,2018-07-01,1.067,1.1155580282211304,True,True,-0.04855802822113042,0.04855802822113042
Singapore,XGBoost,2018-08-01,1.0,1.03835129737854,True,True,-0.03835129737854004,0.03835129737854004
Singapore,XGBoost,2018-09-01,0.943,1.048559546470642,True,True,-0.10555954647064214,0.10555954647064214
Singapore,XGBoost,2018-10-01,1.71,1.1328372955322266,True,True,0.5771627044677734,0.5771627044677734
Singapore,XGBoost,2018-11-01,1.467,1.0762763023376465,True,True,0.3907236976623536,0.3907236976623536
Singapore,XGBoost,2018-12-01,1.315,1.1996433734893799,True,True,0.11535662651062006,0.11535662651062006
Singapore,XGBoost,2019-01-01,1.58,1.2095410823822021,True,True,0.3704589176177979,0.3704589176177979
Singapore,XGBoost,2019-02-01,1.81,1.3244216442108154,True,True,0.4855783557891846,0.4855783557891846
Singapore,XGBoost,2019-03-01,1.975,1.3775949478149414,True,True,0.5974050521850587,0.5974050521850587
Singapore,XGBoost,2019-04-01,1.71,1.222479224205017,True,True,0.4875207757949829,0.4875207757949829
Singapore,XGBoost,2019-05-01,0.8,1.1126556396484375,True,True,-0.31265563964843746,0.31265563964843746
Singapore,XGBoost,2019-06-01,1.44,1.3564226627349854,True,True,0.0835773372650146,0.0835773372650146
Singapore,XGBoost,2019-07-01,2.077,1.1319150924682617,True,True,0.9450849075317382,0.9450849075317382
Singapore,XGBoost,2019-08-01,1.74,1.074167251586914,True,True,0.6658327484130859,0.6658327484130859
Singapore,XGBoost,2019-09-01,1.743,1.050763726234436,True,True,0.6922362737655641,0.6922362737655641
Singapore,XGBoost,2019-10-01,1.71,1.1328372955322266,True,True,0.5771627044677734,0.5771627044677734
Singapore,XGBoost,2019-11-01,1.617,1.1223245859146118,True,True,0.4946754140853882,0.4946754140853882
Singapore,XGBoost,2019-12-01,1.195,1.1456897258758545,True,True,0.04931027412414557,0.04931027412414557
Singapore,XGBoost,2020-01-01,1.37,1.1947028636932373,True,True,0.1752971363067628,0.1752971363067628
Singapore,XGBoost,2020-02-01,1.666,1.4178377389907837,True,True,0.24816226100921623,0.24816226100921623
Singapore,XGBoost,2020-03-01,1.763,1.3811774253845215,True,True,0.3818225746154784,0.3818225746154784
Singapore,XGBoost,2020-04-01,1.81,1.1522636413574219,True,True,0.6577363586425782,0.6577363586425782
Singapore,XGBoost,2020-05-01,0.803,0.9662521481513977,True,True,-0.16325214815139766,0.16325214815139766
Singapore,XGBoost,2020-06-01,1.19,1.3207579851150513,True,True,-0.13075798511505132,0.13075798511505132
Singapore,XGBoost,2020-07-01,1.627,1.11414635181427,True,True,0.51285364818573,0.51285364818573
Singapore,XGBoost,2020-08-01,1.49,1.0860573053359985,True,True,0.40394269466400146,0.40394269466400146
Singapore,XGBoost,2020-09-01,0.993,1.075365662574768,True,True,-0.08236566257476807,0.08236566257476807
Singapore,XGBoost,2020-10-01,1.46,1.0611172914505005,True,True,0.3988827085494995,0.3988827085494995
Singapore,XGBoost,2020-11-01,1.517,1.0801236629486084,True,True,0.4368763370513915,0.4368763370513915
Singapore,XGBoost,2020-12-01,1.745,1.1398199796676636,True,True,0.6051800203323365,0.6051800203323365
Singapore,XGBoost,2021-01-01,0.98,1.2744396924972534,True,True,-0.29443969249725344,0.29443969249725344
Singapore,XGBoost,2021-02-01,1.491,1.3044161796569824,True,True,0.18658382034301768,0.18658382034301768
Singapore,XGBoost,2021-03-01,1.417,1.4067538976669312,True,True,0.010246102333068885,0.010246102333068885
Singapore,XGBoost,2021-04-01,1.76,1.2610692977905273,True,True,0.49893070220947267,0.49893070220947267
Singapore,XGBoost,2021-05-01,1.086,1.060485601425171,True,True,0.025514398574829178,0.025514398574829178
Singapore,XGBoost,2021-06-01,1.99,1.299830436706543,True,True,0.690169563293457,0.690169563293457
Singapore,XGBoost,2021-07-01,1.727,1.1661462783813477,True,True,0.5608537216186524,0.5608537216186524
Singapore,XGBoost,2021-08-01,0.99,1.0558124780654907,True,True,-0.06581247806549073,0.06581247806549073
Singapore,XGBoost,2021-09-01,1.293,1.0925829410552979,True,True,0.20041705894470208,0.20041705894470208
Singapore,XGBoost,2021-10-01,1.86,1.074519157409668,True,True,0.7854808425903321,0.7854808425903321
Singapore,XGBoost,2021-11-01,1.767,1.0944180488586426,True,True,0.6725819511413573,0.6725819511413573
Singapore,XGBoost,2021-12-01,1.745,1.1398199796676636,True,True,0.6051800203323365,0.6051800203323365
Singapore,XGBoost,2022-01-01,1.48,1.2507301568984985,True,True,0.22926984310150145,0.22926984310150145
Singapore,XGBoost,2022-02-01,1.144,1.3899095058441162,True,True,-0.2459095058441163,0.2459095058441163
Singapore,XGBoost,2022-03-01,1.352,1.3889827728271484,True,True,-0.03698277282714835,0.03698277282714835
Singapore,XGBoost,2022-04-01,1.56,1.2302989959716797,True,True,0.32970100402832037,0.32970100402832037
Singapore,XGBoost,2022-05-01,1.378,1.1441891193389893,True,True,0.23381088066101063,0.23381088066101063
Singapore,XGBoost,2022-06-01,0.84,1.2584211826324463,True,True,-0.4184211826324463,0.4184211826324463
Singapore,XGBoost,2022-07-01,1.627,1.192415475845337,True,True,0.4345845241546631,0.4345845241546631
Singapore,XGBoost,2022-08-01,1.29,1.1205809116363525,True,True,0.1694190883636475,0.1694190883636475
Singapore,XGBoost,2022-09-01,1.093,1.064022421836853,True,True,0.028977578163146944,0.028977578163146944
Singapore,XGBoost,2022-10-01,1.26,1.0176860094070435,True,True,0.24231399059295655,0.24231399059295655
Singapore,XGBoost,2022-11-01,1.367,1.0615471601486206,True,True,0.3054528398513794,0.3054528398513794
Singapore,XGBoost,2022-12-01,1.195,1.1055831909179688,True,True,0.08941680908203131,0.08941680908203131
Singapore,XGBoost,2023-01-01,1.238678550940334,1.302935004234314,False,False,,
Singapore,XGBoost,2023-02-01,0.989,1.2214821577072144,True,True,-0.23248215770721437,0.23248215770721437
Singapore,XGBoost,2023-03-01,0.35,1.4031997919082642,True,True,-1.053199791908264,1.053199791908264
Singapore,XGBoost,2023-04-01,1.46,1.279375433921814,True,True,0.180624566078186,0.180624566078186
Singapore,XGBoost,2023-05-01,1.408,1.0797275304794312,True,True,0.32827246952056877,0.32827246952056877
Singapore,XGBoost,2023-06-01,2.29,1.3235397338867188,True,True,0.9664602661132813,0.9664602661132813
Singapore,XGBoost,2023-07-01,1.877,1.1798046827316284,True,True,0.6971953172683716,0.6971953172683716
Singapore,XGBoost,2023-08-01,2.74,1.067206859588623,True,True,1.6727931404113772,1.6727931404113772
Singapore,XGBoost,2023-09-01,2.743,1.050763726234436,True,True,1.6922362737655638,1.6922362737655638
Singapore,XGBoost,2023-10-01,2.91,1.0223488807678223,True,True,1.8876511192321779,1.8876511192321779
Singapore,XGBoost,2023-11-01,2.467,1.0701687335968018,True,True,1.3968312664031983,1.3968312664031983
Singapore,XGBoost,2023-12-01,1.695,1.1210249662399292,True,True,0.5739750337600709,0.5739750337600709
Singapore,Prophet,2014-01-01,0.4,0.6789759131200144,True,True,-0.27897591312001435,0.27897591312001435
Singapore,Prophet,2014-02-01,1.251,0.8628318034978443,True,True,0.3881681965021556,0.3881681965021556
Singapore,Prophet,2014-03-01,1.31,0.7672893823355422,True,True,0.5427106176644578,0.5427106176644578
Singapore,Prophet,2014-04-01,1.74,0.8144880644335372,True,True,0.9255119355664628,0.9255119355664628
Singapore,Prophet,2014-05-01,0.696,0.6524902233657611,True,True,0.04350977663423883,0.04350977663423883
Singapore,Prophet,2014-06-01,1.86,1.004186443952086,True,True,0.8558135560479141,0.8558135560479141
Singapore,Prophet,2014-07-01,2.197,0.8825508720433416,True,True,1.3144491279566584,1.3144491279566584
Singapore,Prophet,2014-08-01,0.51,0.7942676148631851,True,True,-0.2842676148631851,0.2842676148631851
Singapore,Prophet,2014-09-01,1.673,0.8157713129251336,True,True,0.8572286870748664,0.8572286870748664
Singapore,Prophet,2014-10-01,1.88,0.6778887606945146,True,True,1.2021112393054851,1.2021112393054851
Singapore,Prophet,2014-11-01,1.337,0.7466199270257606,True,True,0.5903800729742393,0.5903800729742393
Singapore,Prophet,2014-12-01,0.665,0.7191710098007729,True,True,-0.05417100980077283,0.05417100980077283
Singapore,Prophet,2015-01-01,1.25,0.697803418134567,True,True,0.552196581865433,0.552196581865433
Singapore,Prophet,2015-02-01,0.55,0.8031007869876884,True,True,-0.25310078698768834,0.25310078698768834
Singapore,Prophet,2015-03-01,1.257,0.8272852294687885,True,True,0.42971477053121143,0.42971477053121143
Singapore,Prophet,2015-04-01,1.185865133395807,0.8727818172165082,False,False,,
Singapore,Prophet,2015-05-01,1.002,0.6742931654982428,True,True,0.3277068345017572,0.3277068345017572
Singapore,Prophet,2015-06-01,1.66,1.0409608028730433,True,True,0.6190391971269567,0.6190391971269567
Singapore,Prophet,2015-07-01,2.697,0.8776198056769126,True,True,1.8193801943230876,1.8193801943230876
Singapore,Prophet,2015-08-01,1.71,0.7781170554136991,True,True,0.9318829445863008,0.9318829445863008
Singapore,Prophet,2015-09-01,2.463,0.8516135321749991,True,True,1.611386467825001,1.611386467825001
Singapore,Prophet,2015-10-01,2.53,0.7202755289235295,True,True,1.8097244710764704,1.8097244710764704
Singapore,Prophet,2015-11-01,2.237,0.7829075282004081,True,True,1.454092471799592,1.454092471799592
Singapore,Prophet,2015-12-01,1.995,0.763244689749136,True,True,1.2317553102508643,1.2317553102508643
Singapore,Prophet,2016-01-01,1.88,0.7151421304121305,True,True,1.1648578695878693,1.1648578695878693
Singapore,Prophet,2016-02-01,1.465,0.7436641309062982,True,True,0.7213358690937018,0.7213358690937018
Singapore,Prophet,2016-03-01,1.945,0.7423543323841617,True,True,1.2026456676158384,1.2026456676158384
Singapore,Prophet,2016-04-01,2.36,0.7878395548025126,True,True,1.5721604451974873,1.5721604451974873
Singapore,Prophet,2016-05-01,1.515,0.6975958687998199,True,True,0.81740413120018,0.81740413120018
Singapore,Prophet,2016-06-01,1.44,1.0181905751677105,True,True,0.42180942483228945,0.42180942483228945
Singapore,Prophet,2016-07-01,2.177,0.9804090269078843,True,True,1.1965909730921158,1.1965909730921158
Singapore,Prophet,2016-08-01,1.49,0.918736794096745,True,True,0.571263205903255,0.571263205903255
Singapore,Prophet,2016-09-01,1.693,0.8375305088202509,True,True,0.8554694911797491,0.8554694911797491
Singapore,Prophet,2016-10-01,1.66,0.6843928587633846,True,True,0.9756071412366153,0.9756071412366153
Singapore,Prophet,2016-11-01,1.767,0.7639356463503972,True,True,1.0030643536496027,1.0030643536496027
Singapore,Prophet,2016-12-01,1.945,0.7188336762922322,True,True,1.2261663237077678,1.2261663237077678
Singapore,Prophet,2017-01-01,1.43,0.7488234376365064,True,True,0.6811765623634936,0.6811765623634936
Singapore,Prophet,2017-02-01,1.095,1.0129478738451876,True,True,0.08205212615481239,0.08205212615481239
Singapore,Prophet,2017-03-01,0.564,0.7990912598443546,True,True,-0.23509125984435464,0.23509125984435464
Singapore,Prophet,2017-04-01,1.26,0.8462801962526855,True,True,0.41371980374731454,0.41371980374731454
Singapore,Prophet,2017-05-01,0.484,0.7203760981432368,True,True,-0.2363760981432368,0.2363760981432368
Singapore,Prophet,2017-06-01,1.34,1.056716235650459,True,True,0.28328376434954117,0.28328376434954117
Singapore,Prophet,2017-07-01,0.797,0.9769524188654705,True,True,-0.17995241886547042,0.17995241886547042
Singapore,Prophet,2017-08-01,0.79,0.901282602910891,True,True,-0.11128260291089098,0.11128260291089098
Singapore,Prophet,2017-09-01,1.543,0.8711992064566851,True,True,0.6718007935433148,0.6718007935433148
Singapore,Prophet,2017-10-01,1.13,0.7260411033008455,True,True,0.4039588966991544,0.4039588966991544
Singapore,Prophet,2017-11-01,1.517,0.8004094739979294,True,True,0.7165905260020705,0.7165905260020705
Singapore,Prophet,2017-12-01,1.635,0.7644824309143844,True,True,0.8705175690856156,0.8705175690856156
Singapore,Prophet,2018-01-01,0.38,0.7691621345853151,True,True,-0.3891621345853151,0.3891621345853151
Singapore,Prophet,2018-02-01,0.907,0.953018024963409,True,True,-0.04601802496340901,0.04601802496340901
Singapore,Prophet,2018-03-01,0.175,0.8574756038008722,True,True,-0.6824756038008721,0.6824756038008721
Singapore,Prophet,2018-04-01,1.04,0.9046742858988446,True,True,0.13532571410115546,0.13532571410115546
Singapore,Prophet,2018-05-01,0.45,0.7426764448309974,True,True,-0.29267644483099736,0.29267644483099736
Singapore,Prophet,2018-06-01,1.13,1.0943726654173822,True,True,0.03562733458261769,0.03562733458261769
Singapore,Prophet,2018-07-01,1.067,0.9727370935085161,True,True,0.09426290649148383,0.09426290649148383
Singapore,Prophet,2018-08-01,1.0,0.884453836328213,True,True,0.11554616367178705,0.11554616367178705
Singapore,Prophet,2018-09-01,0.943,0.9059575343901459,True,True,0.037042465609854025,0.037042465609854025
Singapore,Prophet,2018-10-01,1.71,0.7680749821597129,True,True,0.941925017840287,0.941925017840287
Singapore,Prophet,2018-11-01,1.467,0.8368061484908158,True,True,0.6301938515091843,0.6301938515091843
Singapore,Prophet,2018-12-01,1.315,0.8093572312660899,True,True,0.50564276873391,0.50564276873391
Singapore,Prophet,2019-01-01,1.58,0.7879896395995337,True,True,0.7920103604004664,0.7920103604004664
